ROUTE_ID,MEASURE,DISTANCE,ELEV,LATITUDE,LONGITUDE
3,1508.35319,0.467381,1398.911987,38.586565,-109.527082
3,1508.35319,0.467381,1398.911987,38.586565,-109.527082
2,806.424177,0.047466,1402.987671,38.586482,-109.521973
8,50136.919475,-0.957107,1419.042969,38.586415,-109.517973
3,1507.130462,0.693562,1398.850586,38.586575,-109.527087
3,1507.130462,0.693562,1398.850586,38.586575,-109.527087
3,1507.130462,0.693562,1398.850586,38.586575,-109.527087
2,807.431906,-0.034527,1402.976807,38.586487,-109.521982
3,2269.777742,-1.059488,1377.299194,38.586671,-109.532027
3,2269.777742,-1.059488,1377.299194,38.586671,-109.532027
3,2270.582934,-1.031032,1377.256592,38.586678,-109.532026
2,811.430406,-0.224006,1403.040283,38.586512,-109.522015
3,1355.111331,0.620412,1417.293701,38.586579,-109.525867
3,1351.3989,0.717615,1416.482788,38.586578,-109.525824
3,1351.3989,0.717615,1416.482788,38.586578,-109.525824
3,1356.291955,0.612208,1417.394287,38.586579,-109.525881
3,1350.269136,0.800135,1416.306396,38.586579,-109.52581
3,1350.269136,0.800135,1416.306396,38.586579,-109.52581
3,1360.018133,0.421954,1417.72644,38.586584,-109.525924
2,812.451698,-0.269596,1403.131592,38.586518,-109.522023
3,1361.178347,0.366202,1417.77063,38.586587,-109.525937
3,1502.197116,1.161943,1399.733276,38.586608,-109.527077
3,1502.197116,1.161943,1399.733276,38.586608,-109.527077
3,1502.197116,1.161943,1399.733276,38.586608,-109.527077
3,1346.529008,0.879838,1414.835571,38.586586,-109.525767
3,1346.529008,0.879838,1414.835571,38.586586,-109.525767
3,1345.3675,0.897489,1414.363281,38.586589,-109.525754
3,1345.3675,0.897489,1414.363281,38.586589,-109.525754
3,1500.970916,1.157009,1399.807129,38.586616,-109.527068
3,1500.970916,1.157009,1399.807129,38.586616,-109.527068
3,1500.970916,1.157009,1399.807129,38.586616,-109.527068
3,1316.357967,0.709231,1411.016724,38.586588,-109.525435
3,1315.202926,0.747485,1410.975952,38.586589,-109.525421
3,1364.966841,0.284002,1418.099365,38.586598,-109.525979
8,50141.911352,-0.956889,1419.584961,38.58646,-109.517973
3,1320.067409,0.558474,1411.124268,38.58659,-109.525478
3,1321.251332,0.543401,1411.226074,38.586592,-109.525492
3,1366.139916,0.2062,1418.17334,38.586603,-109.525991
3,1311.529594,0.842957,1410.938477,38.586593,-109.525378
3,1341.63081,0.965065,1412.927124,38.5866,-109.525713
3,1325.012401,0.406711,1411.633423,38.586598,-109.525535
3,1310.451919,0.948055,1410.963013,38.586596,-109.525364
3,1326.159377,0.296904,1411.735107,38.586601,-109.525548
3,1340.44176,0.96659,1412.78418,38.586604,-109.5257
3,1485.213141,0.677637,1404.068115,38.586625,-109.526905
3,1485.213141,0.677637,1404.068115,38.586625,-109.526905
3,1485.213141,0.677637,1404.068115,38.586625,-109.526905
3,1486.247781,0.459847,1403.955078,38.586627,-109.526918
3,1486.247781,0.459847,1403.955078,38.586627,-109.526918
3,1486.247781,0.459847,1403.955078,38.586627,-109.526918
3,2274.565522,-0.940019,1377.849365,38.586716,-109.532025
2,816.470006,-0.37458,1403.321289,38.586546,-109.522052
3,1496.445893,0.872076,1400.64978,38.586633,-109.527031
3,1496.445893,0.872076,1400.64978,38.586633,-109.527031
3,1496.445893,0.872076,1400.64978,38.586633,-109.527031
3,1495.193718,0.775723,1401.309326,38.586635,-109.527018
3,1495.193718,0.775723,1401.309326,38.586635,-109.527018
3,1495.193718,0.775723,1401.309326,38.586635,-109.527018
3,1489.991726,0.478195,1403.407959,38.586636,-109.526961
3,1489.991726,0.478195,1403.407959,38.586636,-109.526961
3,1489.991726,0.478195,1403.407959,38.586636,-109.526961
3,2275.388912,-0.939508,1377.993652,38.586723,-109.532025
3,1491.246044,0.586542,1402.592041,38.586637,-109.526974
3,1491.246044,0.586542,1402.592041,38.586637,-109.526974
3,1491.246044,0.586542,1402.592041,38.586637,-109.526974
3,1329.959684,0.312793,1412.082275,38.586613,-109.525588
3,1336.408381,0.807151,1412.255005,38.586615,-109.525659
3,1369.92721,-0.048721,1418.136475,38.586622,-109.526027
2,817.499476,-0.405052,1403.250732,38.586554,-109.522058
3,1331.159533,0.406666,1412.239624,38.586616,-109.525602
3,1335.18566,0.753958,1412.425049,38.586617,-109.525645
3,1306.979181,1.117486,1411.226563,38.586613,-109.525327
3,1482.718335,1.026707,1404.440674,38.586643,-109.526874
3,1482.718335,1.026707,1404.440674,38.586643,-109.526874
3,1482.718335,1.026707,1404.440674,38.586643,-109.526874
3,1371.114218,-0.057748,1418.215332,38.586629,-109.526038
3,1305.887545,1.141941,1411.330078,38.58662,-109.525317
3,1481.871353,0.720486,1404.909546,38.586653,-109.526877
3,1481.871353,0.720486,1404.909546,38.586653,-109.526877
3,1481.871353,0.720486,1404.909546,38.586653,-109.526877
8,50147.294356,-1.130148,1419.833496,38.586504,-109.517966
3,1374.925286,-0.062557,1418.07373,38.58665,-109.526072
2,821.526542,-0.516125,1403.317139,38.586584,-109.522082
3,1376.113803,-0.061617,1418.2052,38.586656,-109.526083
3,2279.467008,-0.857801,1378.466064,38.586761,-109.532028
3,1302.391392,1.153161,1411.372803,38.586647,-109.52529
2,822.553139,-0.536201,1403.279541,38.586593,-109.522088
3,2280.277241,-0.840108,1378.653076,38.586768,-109.53203
3,1478.362831,0.392444,1405.392578,38.586682,-109.5269
3,1478.362831,0.392444,1405.392578,38.586682,-109.5269
3,1478.362831,0.392444,1405.392578,38.586682,-109.5269
3,1301.374067,1.122758,1411.283447,38.586657,-109.525285
3,1477.187613,0.375031,1405.622803,38.586691,-109.526908
3,1477.187613,0.375031,1405.622803,38.586691,-109.526908
3,1477.187613,0.375031,1405.622803,38.586691,-109.526908
3,1379.930175,-0.072101,1418.35791,38.586678,-109.526118
3,1381.112861,-0.07839,1418.449463,38.586684,-109.526128
8,50152.74078,-1.148548,1419.426514,38.586543,-109.517937
2,826.611637,-0.661744,1403.813232,38.586625,-109.522106
3,2284.264151,-0.467522,1378.929688,38.586803,-109.532043
3,2300.140385,0.684404,1380.092896,38.586806,-109.532208
3,2299.517101,0.707106,1379.870117,38.586807,-109.532201
3,2304.423379,0.555175,1380.53064,38.586808,-109.532258
2,827.643589,-0.678959,1403.86377,38.586634,-109.52211
3,1473.370002,0.37256,1406.991211,38.586718,-109.526934
3,1384.925191,-0.051993,1418.589111,38.586705,-109.526163
3,1297.797332,1.037114,1411.175659,38.586691,-109.525276
3,2295.40942,0.926352,1379.046875,38.586812,-109.532152
3,2285.059477,-0.478043,1378.922974,38.586811,-109.532047
3,2294.792831,0.961392,1378.88916,38.586814,-109.532145
3,1386.109328,0.000509,1418.553345,38.586711,-109.526174
3,1472.180851,0.384008,1407.128418,38.586727,-109.526943
3,1472.180851,0.384008,1407.128418,38.586727,-109.526943
3,1296.614608,1.033073,1411.068604,38.586701,-109.525275
8,50157.842156,-1.132954,1419.275146,38.586574,-109.517896
3,2304.403439,-1.434545,1380.228516,38.586826,-109.532256
3,2289.167202,0.840947,1379.000122,38.586825,-109.53209
3,1389.975287,0.351381,1418.140381,38.586724,-109.526214
3,2290.035572,0.681343,1379.000122,38.586827,-109.532098
3,2309.304832,-0.431257,1380.345703,38.586831,-109.532304
3,1391.162788,0.324692,1418.017822,38.586727,-109.526227
3,1394.948122,0.221921,1417.667358,38.58674,-109.526268
2,831.66553,-0.714864,1403.762085,38.586668,-109.522124
3,1396.127514,0.156033,1417.603271,38.586745,-109.52628
8,50162.393722,-1.100005,1419.320313,38.5866,-109.517857
3,1468.179355,0.799277,1407.381592,38.586758,-109.526961
3,1468.179355,0.799277,1407.381592,38.586758,-109.526961
8,50162.457514,-1.101608,1419.320313,38.5866,-109.517856
2,832.663357,-0.702262,1403.592773,38.586677,-109.522127
8,50163.066961,-1.096927,1419.320313,38.586604,-109.51785
8,50163.399621,-1.100604,1419.320313,38.586605,-109.517847
3,2312.035714,-2.179895,1379.464722,38.586856,-109.532299
3,1292.82318,1.024908,1410.714233,38.586735,-109.525269
8,50163.833194,-1.094744,1419.065918,38.586608,-109.517843
3,1466.838,0.910342,1407.471191,38.586769,-109.526962
3,1466.838,0.910342,1407.471191,38.586769,-109.526962
3,1399.926294,0.115286,1417.505981,38.586761,-109.526319
3,1291.657455,1.017492,1410.442627,38.586746,-109.525268
3,1401.112499,0.151987,1417.424927,38.586766,-109.526331
3,2314.66627,-0.878373,1379.248047,38.586875,-109.532319
8,50166.91076,-1.094304,1418.765015,38.586624,-109.517815
3,1404.978484,0.365203,1417.887451,38.586778,-109.526372
3,1406.169497,0.375881,1417.837646,38.586781,-109.526385
2,836.564191,-0.55807,1403.672119,38.58671,-109.522145
3,1409.991381,0.396684,1417.575928,38.586789,-109.526427
3,1411.179895,0.414465,1417.433594,38.586792,-109.526441
3,1411.179895,0.414465,1417.433594,38.586792,-109.526441
2,837.558645,-0.506739,1403.600098,38.586718,-109.522151
3,1462.407839,1.154934,1407.706909,38.586802,-109.526953
3,1462.407839,1.154934,1407.706909,38.586802,-109.526953
3,2316.965673,-0.93946,1379.38501,38.586895,-109.53232
3,1415.010007,0.434204,1416.323975,38.5868,-109.526483
3,1415.010007,0.434204,1416.323975,38.5868,-109.526483
3,1287.887844,0.971429,1409.887817,38.58678,-109.525265
8,50171.912317,-1.096473,1418.66626,38.58665,-109.517768
3,1416.18934,0.432953,1416.015869,38.586802,-109.526496
3,1416.18934,0.432953,1416.015869,38.586802,-109.526496
3,1461.098175,1.162395,1407.765747,38.586811,-109.526946
3,1461.098175,1.162395,1407.765747,38.586811,-109.526946
3,1420.003336,0.433611,1414.708496,38.58681,-109.526539
3,1420.003336,0.433611,1414.708496,38.58681,-109.526539
3,1421.191155,0.434283,1414.427002,38.586812,-109.526552
3,1421.191155,0.434283,1414.427002,38.586812,-109.526552
3,1286.758576,0.944466,1409.76416,38.586791,-109.525265
3,1425.005389,0.433766,1413.542969,38.58682,-109.526595
3,1425.005389,0.433766,1413.542969,38.58682,-109.526595
3,2319.763132,-0.948751,1379.424805,38.58692,-109.53232
3,1426.193407,0.433458,1413.310913,38.586822,-109.526608
3,1426.193407,0.433458,1413.310913,38.586822,-109.526608
2,841.48796,-0.40351,1403.449707,38.586748,-109.522177
3,1429.987373,0.356582,1412.466797,38.586831,-109.526651
3,1429.987373,0.356582,1412.466797,38.586831,-109.526651
8,50176.901512,-1.097181,1418.432861,38.586677,-109.517722
2,842.498799,-0.407642,1403.468018,38.586755,-109.522183
3,1457.139231,1.154913,1407.932373,38.586838,-109.52692
3,1457.139231,1.154913,1407.932373,38.586838,-109.52692
3,1431.156605,0.331899,1412.440308,38.586834,-109.526664
3,1431.156605,0.331899,1412.440308,38.586834,-109.526664
3,2321.9192,-0.877679,1379.793091,38.58694,-109.532322
3,2321.9192,-0.877679,1379.793091,38.58694,-109.532322
3,1455.956903,1.153717,1408.450928,38.586846,-109.526911
3,1455.956903,1.153717,1408.450928,38.586846,-109.526911
3,1434.963048,0.302562,1411.624023,38.586845,-109.526705
3,1434.963048,0.302562,1411.624023,38.586845,-109.526705
3,1436.147101,0.289279,1411.29541,38.586849,-109.526718
3,1436.147101,0.289279,1411.29541,38.586849,-109.526718
3,1283.147508,0.760214,1409.442383,38.586825,-109.525271
3,1282.002374,0.713892,1409.357178,38.586835,-109.525275
3,1439.946003,0.238947,1410.472168,38.586862,-109.526758
3,1439.946003,0.238947,1410.472168,38.586862,-109.526758
8,50181.821962,-1.125076,1418.634766,38.586705,-109.517677
2,846.465625,-0.326007,1403.312012,38.586784,-109.522211
3,1441.128214,0.237673,1410.360229,38.586866,-109.526771
3,1441.128214,0.237673,1410.360229,38.586866,-109.526771
3,2324.626735,-0.834085,1380.927246,38.586964,-109.532327
3,2324.626735,-0.834085,1380.927246,38.586964,-109.532327
3,1451.682397,1.032243,1409.336792,38.58687,-109.52688
3,1451.682397,1.032243,1409.336792,38.58687,-109.52688
2,847.463143,-0.245262,1403.189697,38.586791,-109.522219
3,1450.327923,0.937219,1409.452759,38.586875,-109.526868
3,1450.327923,0.937219,1409.452759,38.586875,-109.526868
3,1444.948633,0.336859,1409.873779,38.586878,-109.526812
3,1444.948633,0.336859,1409.873779,38.586878,-109.526812
3,1446.1756,0.490341,1409.685059,38.58688,-109.526825
3,1446.1756,0.490341,1409.685059,38.58688,-109.526825
3,2326.871376,-0.856487,1381.547729,38.586984,-109.532331
3,2326.871376,-0.856487,1381.547729,38.586984,-109.532331
2,851.415749,-0.072016,1402.997559,38.586814,-109.522253
8,50186.824747,-1.123589,1418.765381,38.586734,-109.517633
3,1278.218395,0.694979,1408.706299,38.586867,-109.525289
2,852.426495,-0.029148,1402.986694,38.586819,-109.522263
3,1277.001507,0.745131,1408.677002,38.586878,-109.525293
3,2329.729422,-0.928153,1382.389282,38.587009,-109.532333
3,2329.729422,-0.928153,1382.389282,38.587009,-109.532333
2,856.41443,0.076533,1403.017212,38.586838,-109.522301
2,857.432293,0.113943,1402.987305,38.586843,-109.522312
8,50191.638604,-1.147868,1418.226074,38.586764,-109.517591
2,861.446284,0.302307,1403.185425,38.586856,-109.522354
3,2331.988217,-0.940053,1383.225098,38.587029,-109.532334
3,2331.988217,-0.940053,1383.225098,38.587029,-109.532334
2,862.464223,0.315789,1403.260742,38.586859,-109.522365
3,1273.143915,0.764204,1408.278076,38.586911,-109.525303
2,866.482911,0.425363,1403.386475,38.586869,-109.522409
2,867.508503,0.462946,1403.316406,38.586871,-109.52242
3,1271.974485,0.736638,1408.11853,38.586921,-109.525307
2,871.520833,0.485612,1403.190186,38.586877,-109.522465
2,872.523981,0.44129,1403.128174,38.586879,-109.522477
3,2334.738099,-0.925748,1384.301514,38.587054,-109.532335
3,2334.738099,-0.925748,1384.301514,38.587054,-109.532335
2,876.454755,0.310723,1402.947754,38.586889,-109.52252
8,50196.001287,-1.037264,1418.363037,38.586806,-109.517574
2,877.464026,0.282159,1403.009521,38.586893,-109.522531
2,881.467533,0.392547,1402.5,38.586904,-109.522575
2,881.467533,0.392547,1402.5,38.586904,-109.522575
3,2336.89395,-0.852648,1385.175537,38.587074,-109.532337
3,2336.89395,-0.852648,1385.175537,38.587074,-109.532337
3,1268.283204,0.555317,1407.5979,38.586953,-109.525324
2,882.490433,0.424505,1402.345825,38.586906,-109.522586
2,882.490433,0.424505,1402.345825,38.586906,-109.522586
2,886.522392,0.499827,1401.801758,38.586912,-109.522631
2,886.522392,0.499827,1401.801758,38.586912,-109.522631
2,887.529552,0.493172,1401.753906,38.586914,-109.522643
2,887.529552,0.493172,1401.753906,38.586914,-109.522643
3,1267.123789,0.489102,1407.374512,38.586962,-109.525331
2,891.497959,0.445022,1401.99939,38.586921,-109.522687
2,891.497959,0.445022,1401.99939,38.586921,-109.522687
2,892.507078,0.434876,1401.982544,38.586923,-109.522699
2,892.507078,0.434876,1401.982544,38.586923,-109.522699
2,896.465443,0.365498,1402.06604,38.586932,-109.522743
3,2339.601235,-0.81024,1385.88269,38.587099,-109.532343
3,2339.601235,-0.81024,1385.88269,38.587099,-109.532343
2,897.469926,0.348731,1402.046387,38.586935,-109.522754
8,50200.543605,-0.57921,1419.213013,38.586849,-109.517584
2,901.45341,0.337769,1401.976685,38.586945,-109.522798
3,1263.383285,0.332116,1407.231934,38.58699,-109.525357
2,902.468769,0.338028,1401.978027,38.586948,-109.522809
3,2341.836348,-0.809838,1386.405762,38.587118,-109.532348
3,2341.836348,-0.809838,1386.405762,38.587118,-109.532348
3,1262.21312,0.311046,1407.329712,38.586998,-109.525365
2,906.451693,0.319523,1401.999756,38.586959,-109.522852
2,907.46361,0.289566,1402.104614,38.586963,-109.522863
2,911.418559,0.169479,1402.560425,38.586978,-109.522905
3,2344.589709,-0.807777,1387.281372,38.587143,-109.532354
3,2344.589709,-0.807777,1387.281372,38.587143,-109.532354
8,50205.473611,-0.482604,1418.806885,38.586889,-109.517612
2,912.428714,0.168877,1402.582275,38.586982,-109.522915
3,1258.373833,0.385777,1407.686279,38.587025,-109.525392
3,1257.183207,0.403873,1407.822388,38.587034,-109.5254
2,916.413607,0.20632,1402.97168,38.586997,-109.522956
2,916.413607,0.20632,1402.97168,38.586997,-109.522956
3,2346.819047,-0.790572,1388.211426,38.587162,-109.53236
3,2346.819047,-0.790572,1388.211426,38.587162,-109.53236
2,917.436,0.236856,1403.063965,38.587001,-109.522967
2,917.436,0.236856,1403.063965,38.587001,-109.522967
2,921.446679,0.354801,1403.339478,38.587012,-109.52301
2,921.446679,0.354801,1403.339478,38.587012,-109.52301
2,922.473495,0.393563,1403.415405,38.587015,-109.523022
2,922.473495,0.393563,1403.415405,38.587015,-109.523022
8,50210.4105,-0.328698,1418.39917,38.586925,-109.517646
3,1253.361914,0.393456,1408.098755,38.587062,-109.525425
2,926.495536,0.468668,1403.995972,38.587022,-109.523066
2,926.495536,0.468668,1403.995972,38.587022,-109.523066
2,927.507106,0.4667,1404.078857,38.587024,-109.523078
2,927.507106,0.4667,1404.078857,38.587024,-109.523078
3,2349.580094,-0.797325,1389.229858,38.587187,-109.532366
3,2349.580094,-0.797325,1389.229858,38.587187,-109.532366
3,1252.187552,0.397844,1408.137329,38.587071,-109.525433
2,931.454913,0.343967,1403.743652,38.587033,-109.523122
2,931.454913,0.343967,1403.743652,38.587033,-109.523122
2,932.461787,0.306022,1403.762329,38.587036,-109.523133
2,932.461787,0.306022,1403.762329,38.587036,-109.523133
3,2351.852001,-0.822866,1389.88269,38.587207,-109.532371
2,936.416375,0.223967,1403.432129,38.58705,-109.523175
2,936.416375,0.223967,1403.432129,38.58705,-109.523175
2,937.432517,0.216474,1403.616211,38.587053,-109.523186
2,937.432517,0.216474,1403.616211,38.587053,-109.523186
8,50215.43654,-0.467043,1418.484131,38.586961,-109.517681
3,1248.37531,0.379556,1408.047852,38.587099,-109.525458
2,941.423179,0.240628,1403.657959,38.587067,-109.523228
2,941.423179,0.240628,1403.657959,38.587067,-109.523228
3,1247.186515,0.421545,1408.018555,38.587108,-109.525466
2,942.433801,0.247979,1403.537354,38.587071,-109.523239
2,942.433801,0.247979,1403.537354,38.587071,-109.523239
3,2354.62298,-0.844285,1390.229736,38.587231,-109.532376
2,946.434834,0.324667,1404.215942,38.587084,-109.523282
2,946.434834,0.324667,1404.215942,38.587084,-109.523282
2,947.452485,0.394315,1404.285156,38.587086,-109.523293
2,947.452485,0.394315,1404.285156,38.587086,-109.523293
2,961.577186,0.609341,1403.88208,38.587089,-109.523453
2,961.577186,0.609341,1403.88208,38.587089,-109.523453
2,957.613397,0.659962,1403.826782,38.587088,-109.523407
2,957.613397,0.659962,1403.826782,38.587088,-109.523407
2,956.60279,0.663719,1403.914551,38.587088,-109.523396
2,956.60279,0.663719,1403.914551,38.587088,-109.523396
2,962.574044,0.553455,1403.885864,38.58709,-109.523465
2,962.574044,0.553455,1403.885864,38.58709,-109.523465
2,952.622954,0.678809,1404.286865,38.587088,-109.52335
2,952.622954,0.678809,1404.286865,38.587088,-109.52335
2,951.596514,0.662569,1404.367188,38.587089,-109.523338
2,951.596514,0.662569,1404.367188,38.587089,-109.523338
2,966.481533,0.439015,1404.164795,38.587097,-109.52351
2,966.481533,0.439015,1404.164795,38.587097,-109.52351
3,2356.923964,-0.902767,1390.479004,38.587251,-109.532379
2,967.492199,0.428593,1404.083496,38.587099,-109.523521
2,967.492199,0.428593,1404.083496,38.587099,-109.523521
3,1243.337126,0.472762,1407.601318,38.587137,-109.525488
3,1243.337126,0.472762,1407.601318,38.587137,-109.525488
8,50220.836751,-1.024582,1418.568115,38.587004,-109.517691
2,971.442193,0.273912,1403.917603,38.587109,-109.523565
2,971.442193,0.273912,1403.917603,38.587109,-109.523565
2,972.429478,0.19591,1404.047119,38.587113,-109.523575
